y_true,y_pred,score,sex,race
0,0,0.142930,Female,White
1,1,0.583069,Male,White
0,0,0.423744,Male,White
0,1,0.741372,Male,Two or more
1,1,0.959957,Male,White
0,0,0.002436,Female,Black
1,1,0.565401,Male,White
0,0,0.144930,Female,White
1,1,0.869487,Female,White
1,1,0.564993,Male,White
0,0,0.332557,Male,White
0,0,0.191978,Male,White
0,0,0.039439,Female,White
0,0,0.236293,Female,White
1,1,0.700595,Male,White
0,1,0.573096,Female,White
0,0,0.100341,Female,Asian
1,0,0.352964,Female,White
1,1,0.800042,Male,White
1,0,0.401074,Female,White
1,1,0.934758,Male,White
0,0,0.161411,Female,Two or more
1,0,0.499647,Female,White
0,1,0.907825,Male,White
0,1,0.624566,Female,White
1,1,0.822653,Male,Asian
1,1,0.688731,Female,White
1,1,0.502736,Male,Black
1,1,0.746622,Male,Asian
1,1,0.715531,Male,White
1,1,0.941780,Male,American Indian
0,0,0.165263,Female,White
1,0,0.491888,Female,White
0,0,0.110343,Female,White
0,0,0.138620,Female,White
0,1,0.715110,Male,White
1,1,0.792820,Male,White
1,1,0.782294,Male,White
0,0,0.020262,Male,White
0,0,0.262618,Male,White
1,1,0.612648,Male,White
1,1,0.622465,Female,Asian
1,0,0.469302,Male,White
0,0,0.476055,Male,White
1,1,0.819837,Male,White
0,1,0.540230,Male,White
0,0,0.187988,Male,White
0,0,0.084430,Female,White
0,1,0.692849,Male,White
1,1,0.664806,Male,White
0,0,0.031645,Female,White
1,1,0.554422,Male,White
0,0,0.094443,Female,White
1,0,0.298700,Female,Asian
0,0,0.390815,Female,White
1,1,0.982635,Male,White
1,0,0.453648,Female,American Indian
1,1,0.700538,Male,White
1,0,0.315168,Female,White
1,1,0.762835,Male,White
0,0,0.107193,Male,White
0,1,0.624241,Male,White
1,1,0.875901,Male,White
0,0,0.102591,Male,White
1,1,0.622777,Male,White
0,0,0.038633,Female,White
1,1,0.660437,Male,Asian
0,1,0.640941,Male,Asian
1,0,0.482554,Male,White
0,0,0.278079,Male,White
0,0,0.452992,Female,White
0,1,0.537553,Male,Asian
0,1,0.656449,Male,White
0,0,0.302329,Female,White
0,0,0.227772,Male,Other
0,0,0.033007,Female,Two or more
0,0,0.049257,Female,Asian
0,1,0.554453,Female,White
0,1,0.656449,Male,White
0,0,0.180968,Male,Black
1,0,0.385144,Male,White
0,0,0.497855,Male,White
1,1,0.803414,Male,White
1,1,0.953262,Male,White
1,1,0.814924,Male,White
1,1,0.816612,Male,White
0,0,0.159294,Male,Black
1,1,0.535783,Male,White
1,1,0.511741,Male,White
1,1,0.600208,Female,White
0,0,0.327864,Male,White
1,1,0.723916,Female,White
0,0,0.437013,Male,White
0,0,0.105507,Female,White
1,1,0.564993,Male,White
1,1,0.954463,Male,White
1,1,0.652498,Male,White
0,0,0.025391,Male,White
0,0,0.266192,Male,Two or more
1,0,0.288916,Female,Two or more
0,0,0.433741,Male,Asian
0,0,0.181675,Female,White
1,0,0.416032,Male,White
1,0,0.292540,Female,White
0,0,0.131368,Male,White
1,1,0.510987,Female,Black
0,0,0.142044,Male,White
0,0,0.089853,Male,White
1,0,0.490297,Male,White
0,1,0.592550,Male,Black
0,0,0.205928,Male,Two or more
1,1,0.910501,Female,White
0,1,0.593608,Male,White
0,0,0.446236,Female,White
1,1,0.724223,Male,Asian
1,1,0.528460,Female,Asian
0,0,0.104898,Male,White
0,0,0.420132,Male,White
1,1,0.806816,Male,White
0,0,0.094442,Female,White
0,0,0.387838,Female,White
1,0,0.260297,Female,White
0,0,0.042815,Female,White
0,0,0.405649,Male,White
0,0,0.174697,Male,Black
0,0,0.075124,Female,White
0,1,0.925865,Female,White
1,0,0.464094,Female,White
1,1,0.780458,Female,Two or more
0,0,0.045939,Male,White
0,0,0.013470,Male,White
0,0,0.206508,Male,White
1,0,0.435662,Female,White
1,0,0.273088,Male,White
1,0,0.425147,Female,White
0,0,0.155354,Female,White
1,1,0.742640,Female,White
1,0,0.391915,Male,White
0,1,0.683255,Female,White
0,0,0.122226,Female,White
0,0,0.366727,Male,White
0,0,0.340728,Female,Asian
0,0,0.278020,Male,White
1,0,0.423596,Male,White
0,0,0.185859,Female,Black
0,0,0.121078,Female,White
0,0,0.034859,Female,Asian
0,1,0.921213,Male,White
0,0,0.499961,Female,White
1,1,0.518860,Male,White
1,0,0.458635,Male,White
1,0,0.291035,Female,White
0,0,0.252267,Male,White
0,1,0.529950,Female,American Indian
0,0,0.140339,Female,White
1,0,0.416690,Male,White
1,1,0.822949,Male,White
0,0,0.022121,Female,Other
0,0,0.218391,Male,Other
1,1,0.787947,Male,Black
1,1,0.893986,Female,White
1,1,0.794724,Male,White
1,0,0.396354,Male,White
1,1,0.544843,Male,White
0,0,0.116087,Female,White
0,0,0.143082,Male,Other
0,0,0.100506,Female,White
1,1,0.648373,Male,White
1,1,0.842595,Male,White
1,0,0.456828,Male,White
0,0,0.113241,Male,White
0,0,0.177242,Male,White
1,1,0.981276,Male,White
1,0,0.488546,Female,Two or more
1,0,0.460030,Male,White
0,1,0.781336,Male,White
1,1,0.698878,Male,White
0,0,0.225808,Female,Asian
0,0,0.404326,Female,White
0,0,0.311320,Female,White
1,1,0.653770,Male,White
1,0,0.396354,Male,White
1,1,0.788576,Male,White
1,0,0.332557,Male,White
0,1,0.539135,Female,Asian
1,1,0.669649,Female,White
0,1,0.648576,Male,White
1,0,0.238281,Female,White
0,0,0.025977,Male,Two or more
1,1,0.735306,Male,White
0,1,0.563643,Female,White
0,0,0.270805,Female,White
1,1,0.816705,Male,White
1,1,0.968418,Male,White
1,1,0.514657,Male,White
0,0,0.260489,Female,White
0,1,0.530874,Male,Other
1,1,0.826086,Male,White
0,0,0.303603,Female,White
1,1,0.544341,Male,White
1,0,0.236293,Female,White
1,0,0.393235,Male,American Indian
1,1,0.539135,Female,Asian
1,1,0.917250,Female,White
0,0,0.282265,Female,White
1,1,0.511741,Male,White
0,0,0.450969,Female,White
0,0,0.475724,Female,White
0,0,0.203125,Female,White
0,0,0.402184,Male,White
0,0,0.021354,Male,White
1,0,0.168189,Female,Asian
1,1,0.845117,Male,White
1,1,0.662326,Female,White
0,0,0.039150,Female,White
0,0,0.032819,Female,Two or more
1,1,0.888240,Male,White
1,1,0.624095,Male,White
1,0,0.414698,Female,White
1,1,0.829113,Male,White
0,1,0.751276,Male,Asian
0,0,0.099616,Female,NHPI
1,1,0.852288,Male,Other
0,0,0.463141,Female,White
0,0,0.356471,Female,White
1,1,0.892845,Male,White
1,0,0.399546,Male,White
0,0,0.106202,Female,White
0,0,0.048782,Female,White
0,0,0.278079,Male,White
0,0,0.161792,Female,White
0,0,0.022837,Female,White
0,0,0.470702,Male,White
0,0,0.010761,Female,White
1,1,0.741461,Male,Asian
1,1,0.594055,Male,Black
0,1,0.748023,Male,White
1,1,0.687468,Male,Asian
1,0,0.406096,Male,Black
0,1,0.645455,Female,White
1,1,0.944474,Male,White
0,0,0.349242,Female,White
1,1,0.601555,Female,White
1,1,0.809351,Female,White
0,0,0.418487,Female,White
1,0,0.232135,Female,American Indian
0,0,0.273088,Male,White
0,1,0.745706,Male,White
1,1,0.823040,Male,White
1,1,0.544847,Female,White
0,1,0.794255,Male,Asian
0,1,0.525629,Male,Asian
1,1,0.522798,Female,White
0,0,0.005965,Female,White
1,1,0.540860,Male,White
0,0,0.316197,Male,Other
0,1,0.511928,Female,White
1,1,0.628574,Male,White
0,1,0.541878,Male,Two or more
0,0,0.126970,Female,White
1,1,0.539135,Female,Asian
1,1,0.505834,Female,White
1,1,0.569172,Female,White
0,0,0.193744,Male,White
1,1,0.801326,Male,White
0,0,0.269550,Male,White
0,0,0.121624,Female,White
0,0,0.375255,Male,White
1,1,0.852071,Male,White
0,0,0.403715,Female,White
0,0,0.204329,Male,White
0,1,0.810101,Male,White
1,1,0.615487,Female,White
1,1,0.874675,Male,White
1,1,0.976387,Male,White
0,1,0.852939,Male,White
1,1,0.767440,Male,White
0,1,0.722642,Male,White
0,0,0.092033,Female,White
0,0,0.260833,Male,White
1,0,0.151901,Female,White
1,1,0.860117,Female,White
0,0,0.220261,Female,Two or more
0,0,0.246284,Male,American Indian
1,1,0.845948,Female,White
1,1,0.584891,Female,Asian
1,1,0.635935,Male,White
1,0,0.303833,Female,Asian
0,0,0.111428,Female,Asian
0,1,0.542028,Male,White
1,1,0.797828,Male,White
1,0,0.190309,Female,White
1,0,0.352032,Female,White
1,1,0.869487,Female,White
0,1,0.992388,Female,White
0,0,0.378666,Male,White
0,0,0.026948,Female,White
0,1,0.774900,Male,White
0,0,0.430780,Male,White
1,1,0.653770,Male,White
0,0,0.369109,Male,White
1,1,0.842544,Male,Other
1,1,0.772934,Male,White
0,1,0.743326,Female,Asian
1,1,0.545381,Female,White
0,0,0.126419,Female,White
1,1,0.958080,Female,White
1,1,0.991428,Male,White
1,0,0.383245,Female,White
0,0,0.415881,Male,White
0,1,0.517707,Female,White
1,1,0.828404,Male,White
1,1,0.647323,Female,White
1,1,0.593458,Male,White
1,1,0.921934,Male,White
0,0,0.265213,Female,White
0,0,0.368627,Male,White
0,0,0.176570,Female,White
0,0,0.307692,Male,White
0,1,0.682341,Male,Asian
0,0,0.294181,Female,Asian
0,0,0.267784,Male,White
1,0,0.250006,Female,White
1,1,0.846582,Male,White
1,1,0.797460,Male,White
1,1,0.531144,Female,White
1,1,0.579779,Male,White
1,1,0.942181,Male,White
0,0,0.125598,Male,Other
0,0,0.065806,Male,White
0,1,0.842044,Male,Asian
1,1,0.721248,Female,Asian
0,0,0.047591,Female,Other
1,1,0.874278,Female,White
1,1,0.761742,Male,White
1,1,0.772463,Female,White
0,1,0.654055,Male,White
0,1,0.545381,Female,White
1,0,0.324003,Male,Two or more
1,1,0.952815,Male,White
0,0,0.403523,Female,White
0,0,0.403715,Female,White
0,0,0.135751,Male,White
1,1,0.541878,Male,Two or more
1,1,0.931012,Male,White
0,0,0.389479,Female,White
0,0,0.097141,Male,Two or more
0,0,0.035911,Female,White
1,1,0.584616,Female,White
0,1,0.794134,Female,White
1,0,0.496320,Female,Asian
1,1,0.979453,Male,White
0,0,0.265213,Female,White
0,0,0.271915,Female,White
1,0,0.376384,Female,White
1,1,0.537123,Male,Two or more
0,0,0.144691,Female,White
1,1,0.636352,Male,White
1,1,0.988520,Female,Asian
1,1,0.843929,Male,White
1,1,0.893382,Male,White
1,1,0.523503,Male,Asian
1,1,0.774900,Male,White
0,0,0.123136,Male,Black
0,0,0.329677,Female,Black
1,1,0.695271,Female,White
1,1,0.712789,Male,White
0,0,0.322313,Female,White
1,1,0.686214,Male,White
1,1,0.795509,Male,White
0,0,0.261332,Female,White
0,0,0.092847,Female,White
1,1,0.909811,Male,Asian
0,0,0.148148,Male,White
1,1,0.738573,Male,White
1,0,0.380593,Female,White
1,1,0.807077,Female,White
0,0,0.174430,Male,White
1,1,0.786271,Male,White
1,1,0.636850,Male,White
1,1,0.874278,Female,White
1,1,0.767330,Male,White
1,1,0.600526,Male,White
1,1,0.673089,Female,White
0,0,0.053117,Male,Other
0,0,0.175914,Male,Other
0,0,0.422814,Female,Other
1,1,0.816817,Female,White
1,1,0.879435,Male,White
1,1,0.663415,Male,White
1,1,0.816612,Male,White
1,0,0.126188,Male,White
1,1,0.816612,Male,White
1,1,0.584585,Male,White
0,0,0.410738,Female,White
1,0,0.378241,Female,White
1,1,0.763656,Female,White
0,0,0.094713,Female,White
0,0,0.247647,Male,White
1,1,0.972147,Male,White
0,0,0.146364,Male,White
1,1,0.594864,Male,Asian
1,0,0.128153,Female,White
0,0,0.102789,Female,White
0,0,0.043070,Female,White
0,0,0.482419,Female,White
0,1,0.526874,Male,Asian
0,0,0.138763,Male,White
0,0,0.122062,Male,Other
1,0,0.437875,Male,White
0,0,0.044738,Female,White
1,1,0.834814,Female,Asian
0,0,0.077042,Male,White
1,1,0.593458,Male,White
1,0,0.496017,Male,White
1,1,0.795639,Male,White
1,1,0.800191,Male,White
1,1,0.659467,Male,White
0,1,0.789511,Male,White
1,1,0.708081,Female,Asian
0,1,0.666593,Female,White
1,1,0.686214,Male,White
1,0,0.405649,Male,White
0,0,0.318481,Male,White
1,0,0.096792,Female,White
1,0,0.397877,Female,White
0,0,0.175026,Female,Black
1,1,0.686214,Male,White
0,0,0.355122,Female,White
1,0,0.491888,Female,White
1,1,0.603765,Male,White
0,0,0.294495,Female,Asian
1,1,0.893915,Male,White
0,0,0.373158,Female,White
1,1,0.756775,Male,White
1,1,0.610821,Male,Asian
1,0,0.266035,Female,Asian
0,0,0.427600,Male,Other
0,0,0.013852,Female,White
0,0,0.179595,Female,White
1,0,0.255800,Female,White
1,1,0.649124,Female,White
1,1,0.731157,Male,White
0,0,0.142930,Female,White
1,1,0.749171,Male,Asian
0,0,0.322017,Female,White
1,0,0.169232,Female,White
0,0,0.046991,Male,White
0,0,0.272541,Female,White
1,1,0.936040,Male,White
0,0,0.373751,Female,White
1,1,0.617355,Female,White
1,1,0.973811,Male,White
1,1,0.736543,Female,White
1,1,0.569294,Male,White
1,1,0.960208,Male,White
0,0,0.061160,Female,White
0,0,0.099076,Male,Other
1,1,0.932145,Male,White
0,0,0.034781,Male,White
1,0,0.448005,Male,White
0,0,0.187132,Male,White
0,1,0.507306,Female,White
1,1,0.787638,Male,White
0,1,0.683673,Female,White
0,0,0.211899,Male,White
0,1,0.576907,Female,White
0,0,0.400734,Male,White
0,0,0.390815,Female,White
0,0,0.039629,Female,Other
1,1,0.723422,Male,White
1,1,0.542440,Female,White
1,0,0.092732,Male,White
0,0,0.390815,Female,White
1,1,0.610770,Male,White
0,0,0.117880,Female,White
0,1,0.823351,Male,Asian
0,0,0.109373,Female,White
1,1,0.815769,Male,White
1,1,0.975722,Male,White
1,1,0.691520,Male,White
0,0,0.373722,Male,White
0,0,0.254059,Male,White
1,1,0.709514,Male,White
0,1,0.533487,Female,White
1,1,0.640587,Female,White
0,0,0.269697,Female,White
1,1,0.813414,Male,White
1,1,0.693008,Female,White
0,0,0.206359,Female,Asian
1,0,0.248686,Male,American Indian
0,0,0.114630,Female,White
0,0,0.373751,Female,White
1,1,0.605256,Male,White
0,0,0.089853,Male,White
1,0,0.342146,Male,White
1,1,0.743688,Male,White
1,1,0.703371,Female,White
0,1,0.548083,Male,White
0,0,0.157588,Male,Alaska Native
0,0,0.333972,Female,White
1,1,0.661862,Female,Asian
1,1,0.816612,Male,White
0,0,0.267287,Female,White
0,0,0.028856,Female,White
0,0,0.414698,Female,White
0,0,0.025567,Female,American Indian
1,0,0.187132,Male,White
0,1,0.615634,Female,White
0,0,0.183358,Male,White
1,1,0.868763,Male,White
0,0,0.318481,Male,White
0,0,0.278394,Female,American Indian
1,1,0.743688,Male,White
0,0,0.173257,Male,White
0,0,0.233897,Female,White
1,0,0.449168,Female,White
1,1,0.561452,Male,White
1,1,0.547817,Female,White
1,1,0.695320,Male,White
0,0,0.147905,Male,White
0,0,0.194740,Female,White
1,0,0.416032,Male,White
0,0,0.144930,Female,White
0,0,0.200853,Female,White
0,1,0.701928,Female,White
0,0,0.044063,Female,Two or more
1,0,0.299355,Female,White
1,0,0.492950,Male,White
0,0,0.398900,Male,White
1,0,0.254200,Female,White
1,0,0.300212,Female,White
0,0,0.142930,Female,White
1,1,0.636850,Male,White
0,0,0.373751,Female,White
0,1,0.515786,Female,White
0,1,0.870615,Female,White
1,1,0.658289,Male,White
1,1,0.859646,Male,White
1,1,0.547980,Male,White
0,0,0.384142,Female,White
1,1,0.612282,Female,White
1,0,0.499236,Male,Two or more
0,1,0.567000,Male,White
1,1,0.660092,Female,White
0,0,0.495442,Male,White
0,0,0.381741,Male,White
1,1,0.598067,Male,White
0,0,0.459802,Female,White
1,0,0.481400,Male,White
0,0,0.112316,Female,White
1,0,0.449394,Male,White
0,0,0.444597,Male,White
1,1,0.589872,Female,White
0,0,0.177202,Female,White
0,1,0.788696,Male,Asian
1,0,0.313796,Male,White
0,0,0.326261,Male,White
1,0,0.268641,Female,White
0,0,0.004767,Female,Other
0,0,0.017860,Female,Other
0,0,0.281623,Male,White
0,0,0.184882,Female,White
0,1,0.603158,Male,White
0,1,0.583758,Female,White
1,1,0.655494,Female,White
1,1,0.692876,Female,White
1,1,0.881157,Female,White
0,1,0.555656,Male,White
0,0,0.046483,Female,Asian
0,0,0.413305,Male,White
1,0,0.449168,Female,White
0,0,0.044668,Female,White
1,1,0.811528,Male,Asian
1,1,0.953421,Male,Asian
1,0,0.204795,Female,White
1,0,0.366838,Female,Asian
1,1,0.654859,Male,White
0,0,0.094862,Male,American Indian
0,0,0.028126,Male,White
1,1,0.583069,Male,White
0,0,0.240790,Female,White
1,0,0.435662,Female,White
1,0,0.278329,Male,White
1,1,0.751779,Male,White
1,1,0.870123,Female,White
0,0,0.433475,Male,White
0,1,0.628574,Male,White
1,1,0.527900,Male,White
1,1,0.968143,Male,NHPI
1,1,0.715531,Male,White
0,0,0.055867,Female,White
1,0,0.474840,Female,White
1,1,0.740984,Male,White
0,1,0.799554,Female,White
1,0,0.470702,Male,White
0,0,0.027012,Female,White
0,0,0.320121,Male,White
0,0,0.269550,Male,White
1,1,0.711952,Male,White
0,1,0.585979,Female,White
0,0,0.296795,Male,White
0,0,0.113274,Female,White
0,0,0.030545,Male,Other
1,0,0.381088,Female,Black
1,0,0.267437,Female,Two or more
1,0,0.366727,Male,White
1,1,0.508965,Female,White
1,1,0.773206,Male,White
0,0,0.077065,Male,Two or more
0,0,0.337181,Female,White
0,1,0.550864,Male,White
1,0,0.236801,Female,White
1,1,0.529558,Male,White
1,0,0.458635,Male,White
0,0,0.029227,Female,White
1,1,0.874813,Male,White
0,0,0.007677,Female,White
1,1,0.584585,Male,White
0,0,0.190957,Female,White
1,0,0.188102,Female,White
1,1,0.965193,Male,White
0,0,0.013228,Female,White
0,1,0.509700,Male,White
1,1,0.941691,Female,White
0,0,0.246297,Male,White
0,0,0.201555,Female,White
1,1,0.591731,Female,White
0,0,0.089476,Female,White
0,0,0.026692,Female,White
0,1,0.597325,Male,White
0,0,0.119888,Male,White
1,0,0.467020,Male,White
0,0,0.338270,Male,White
1,1,0.577857,Male,White
1,0,0.324737,Female,Asian
1,1,0.745164,Male,Asian
0,0,0.077020,Female,Other
0,0,0.113330,Male,Other
0,0,0.249619,Female,White
1,1,0.764534,Male,White
0,0,0.099175,Female,White
1,0,0.470474,Female,White
0,0,0.016394,Male,Two or more
0,0,0.409880,Male,White
0,0,0.058799,Female,White
0,0,0.135181,Female,White
1,1,0.710824,Female,White
0,0,0.383844,Female,White
0,1,0.624530,Male,Black
0,0,0.177292,Male,Black
1,0,0.417579,Female,White
1,1,0.766363,Male,Asian
0,1,0.549721,Female,White
0,0,0.174466,Male,White
0,0,0.005674,Female,White
1,1,0.646087,Female,Asian
0,0,0.370050,Female,Asian
0,1,0.539650,Female,White
0,1,0.540860,Male,White
0,1,0.676057,Female,White
1,0,0.481400,Male,White
1,1,0.708355,Male,White
0,0,0.260297,Female,White
1,1,0.800042,Male,White
0,1,0.592992,Male,White
0,0,0.028174,Male,White
1,1,0.619543,Male,Black
0,0,0.187888,Female,Other
0,0,0.011234,Female,NHPI
0,0,0.259408,Female,White
1,1,0.555974,Male,White
1,0,0.226417,Male,White
0,0,0.394039,Female,White
1,0,0.376530,Female,White
1,1,0.686977,Male,White
0,0,0.316904,Male,White
0,0,0.025991,Male,Other
1,0,0.481400,Male,White
0,1,0.774946,Male,Other
0,1,0.974342,Male,White
1,1,0.829113,Male,White
0,0,0.103888,Female,White
0,0,0.108096,Male,Black
0,1,0.651334,Female,Two or more
0,0,0.240903,Female,White
0,1,0.556787,Male,Asian
0,0,0.372557,Male,White
0,0,0.339558,Male,White
0,0,0.420162,Female,White
0,0,0.138988,Female,White
1,1,0.906705,Male,Asian
1,1,0.964268,Male,White
0,0,0.024284,Female,White
1,0,0.291035,Female,White
0,0,0.025464,Female,Two or more
1,1,0.525291,Male,Two or more
1,1,0.611790,Female,White
1,1,0.553065,Female,White
0,0,0.229456,Male,White
1,1,0.714116,Female,White
0,0,0.196105,Male,Two or more
1,1,0.857396,Male,White
1,1,0.953760,Male,White
1,1,0.589074,Male,White
1,1,0.797215,Male,Two or more
0,0,0.112504,Male,Other
0,0,0.025083,Female,Other
0,0,0.108282,Male,White
0,1,0.564993,Male,White
0,0,0.414698,Female,White
0,1,0.562261,Female,White
0,0,0.139524,Male,American Indian
0,1,0.558864,Female,White
1,1,0.694933,Male,White
0,0,0.229456,Male,White
0,0,0.008383,Female,White
0,1,0.603158,Male,White
1,0,0.451929,Male,White
0,0,0.133716,Male,White
0,0,0.384997,Male,White
0,0,0.249366,Male,White
1,1,0.646987,Male,Other
1,0,0.270805,Female,White
1,1,0.901282,Male,White
0,0,0.210932,Female,White
0,0,0.066382,Female,White
0,0,0.296951,Female,White
1,1,0.816612,Male,White
1,1,0.728681,Female,Asian
0,0,0.100506,Female,White
0,0,0.088046,Male,Other
0,0,0.111938,Female,Two or more
1,0,0.194936,Female,White
1,0,0.269550,Male,White
1,1,0.603943,Female,White
0,0,0.176907,Male,White
0,0,0.024931,Female,Two or more
1,1,0.972150,Male,White
0,1,0.956100,Female,White
0,0,0.169918,Male,White
0,0,0.380118,Male,Two or more
0,0,0.450115,Male,American Indian
1,0,0.306655,Female,White
0,0,0.376530,Female,White
1,0,0.252996,Male,White
1,1,0.548842,Male,White
0,1,0.679357,Male,White
1,1,0.615487,Female,White
1,1,0.574162,Female,White
1,1,0.715996,Male,White
0,1,0.969893,Male,White
0,0,0.328768,Male,Two or more
1,1,0.785325,Male,White
0,0,0.069465,Female,White
0,0,0.045972,Female,White
0,0,0.478213,Female,White
0,1,0.795844,Male,White
0,0,0.014933,Female,Asian
0,0,0.007909,Male,White
1,1,0.609434,Male,White
0,0,0.197680,Male,White
0,0,0.035591,Female,Black
0,1,0.606568,Male,Asian
1,1,0.566781,Male,White
1,1,0.594993,Female,White
1,1,0.765868,Male,White
1,1,0.607598,Male,White
1,1,0.846582,Male,White
0,1,0.525100,Male,White
0,0,0.258331,Female,White
1,0,0.186113,Female,White
1,1,0.828384,Male,Asian
1,1,0.715531,Male,White
1,1,0.745824,Male,White
1,1,0.562077,Male,White
1,1,0.638594,Male,White
0,0,0.297969,Male,White
0,0,0.359100,Female,Asian
0,0,0.148422,Male,Two or more
0,1,0.576907,Female,White
0,0,0.282870,Male,White
0,1,0.820775,Female,White
0,0,0.285306,Female,White
0,0,0.021115,Female,White
0,1,0.915803,Female,Asian
0,0,0.370965,Female,Black
1,1,0.926230,Male,Asian
0,1,0.900320,Female,White
0,1,0.572606,Male,White
1,0,0.476811,Female,White
1,1,0.613980,Male,White
1,1,0.939799,Male,White
0,1,0.638115,Female,White
0,1,0.529558,Male,White
1,1,0.771179,Male,White
0,0,0.325364,Male,White
0,0,0.057818,Female,White
1,1,0.688674,Male,Asian
0,0,0.237128,Male,White
0,0,0.030590,Female,White
1,1,0.508965,Female,White
0,1,0.607286,Female,Asian
1,1,0.890049,Male,Asian
0,0,0.094093,Female,White
0,0,0.042135,Female,White
1,1,0.856093,Male,White
0,0,0.148266,Female,White
